223.59 	520.37 	52.26 	30.42 	1	10	0	-4.89E-13	0	0
223.66 	520.41 	52.26 	30.42 	1	10	0	-5.03E-13	0	0
223.72 	520.45 	52.26 	30.42 	1	10	0	-4.72E-13	0	0
223.79 	520.49 	52.26 	30.42 	1	10	0	-4.18E-13	0	0
223.85 	520.53 	52.26 	30.42 	1	10	0	-3.74E-13	0	0
223.92 	520.57 	52.26 	30.42 	1	10	0	-3.31E-13	0	0
223.99 	520.61 	52.26 	30.42 	1	10	0	-2.63E-13	0	0
224.05 	520.65 	52.26 	30.42 	1	10	0	-2.21E-13	0	0
224.12 	520.69 	52.26 	30.42 	1	10	0	-1.73E-13	0	0
224.18 	520.73 	52.26 	30.42 	1	10	0	-1.23E-13	0	0
224.25 	520.77 	52.26 	30.42 	1	10	0	-8.46E-14	0	0
224.32 	520.81 	52.26 	30.42 	1	10	0	-5.53E-14	0	0
224.38 	520.85 	52.26 	30.42 	1	10	0	-4.61E-14	0	0
224.45 	520.89 	52.26 	30.42 	1	10	0	-2.47E-14	0	0
224.51 	520.93 	52.26 	30.42 	1	10	0	-2.21E-14	0	0
224.58 	520.97 	52.26 	30.42 	1	10	0	-3.82E-14	0	0
224.65 	521.01 	52.26 	30.42 	1	10	0	-6.44E-14	0	0
224.71 	521.05 	52.26 	30.42 	1	10	0	-6.25E-14	0	0
224.78 	521.09 	52.26 	30.42 	1	10	0	-6.57E-14	0	0
224.84 	521.13 	52.26 	30.42 	1	10	0	-1.00E-13	0	0
224.91 	521.17 	52.26 	30.42 	1	10	0	-1.19E-13	0	0
224.98 	521.21 	52.26 	30.42 	1	10	0	-1.61E-13	0	0
225.04 	521.25 	52.26 	30.42 	1	10	0	-1.65E-13	0	0
225.11 	521.29 	52.26 	30.42 	1	10	0	-1.64E-13	0	0
225.17 	521.33 	52.26 	30.42 	1	10	0	-1.90E-13	0	0
225.24 	521.37 	52.26 	30.42 	1	10	0	-1.91E-13	0	0
225.31 	521.41 	52.26 	30.42 	1	10	0	-1.62E-13	0	0
225.37 	521.45 	52.26 	30.42 	1	10	0	-1.35E-13	0	0
225.44 	521.49 	52.26 	30.42 	1	10	0	-1.18E-13	0	0
225.50 	521.53 	52.26 	30.42 	1	10	0	-6.78E-14	0	0
225.57 	521.57 	52.26 	30.42 	1	10	0	-1.25E-14	0	0
225.64 	521.61 	52.26 	30.42 	1	10	0	1.27E-14	0	0
225.70 	521.65 	52.26 	30.42 	1	10	0	6.14E-14	0	0
225.77 	521.69 	52.26 	30.42 	1	10	0	8.33E-14	0	0
225.83 	521.73 	52.26 	30.42 	1	10	0	9.39E-14	0	0
225.90 	521.77 	52.26 	30.42 	1	10	0	1.13E-13	0	0
225.97 	521.81 	52.26 	30.42 	1	10	0	9.86E-14	0	0
226.03 	521.85 	52.26 	30.42 	1	10	0	6.80E-14	0	0
226.10 	521.89 	52.26 	30.42 	1	10	0	2.73E-14	0	0
226.17 	521.93 	52.26 	30.42 	1	10	0	-2.94E-14	0	0
226.23 	521.97 	52.26 	30.42 	1	10	0	-7.27E-14	0	0
226.30 	522.01 	52.26 	30.42 	1	10	0	-1.31E-13	0	0
226.36 	522.05 	52.26 	30.42 	1	10	0	-1.80E-13	0	0
226.43 	522.09 	52.26 	30.42 	1	10	0	-2.32E-13	0	0
226.50 	522.13 	52.26 	30.42 	1	10	0	-2.85E-13	0	0
226.56 	522.17 	52.26 	30.42 	1	10	0	-3.07E-13	0	0
226.63 	522.21 	52.26 	30.42 	1	10	0	-3.49E-13	0	0
226.69 	522.25 	52.26 	30.42 	1	10	0	-3.67E-13	0	0
226.76 	522.29 	52.26 	30.42 	1	10	0	-3.75E-13	0	0
226.83 	522.33 	52.26 	30.42 	1	10	0	-3.73E-13	0	0
226.89 	522.37 	52.26 	30.42 	1	10	0	-3.48E-13	0	0
226.96 	522.41 	52.26 	30.42 	1	10	0	-3.11E-13	0	0
227.02 	522.45 	52.26 	30.42 	1	10	0	-2.78E-13	0	0
227.09 	522.49 	52.26 	30.42 	1	10	0	-2.29E-13	0	0
227.16 	522.53 	52.26 	30.42 	1	10	0	-1.67E-13	0	0
227.22 	522.57 	52.26 	30.42 	1	10	0	-9.36E-14	0	0
227.29 	522.61 	52.26 	30.42 	1	10	0	-1.25E-14	0	0
227.35 	522.66 	52.26 	30.42 	1	10	0	6.05E-14	0	0
227.42 	522.70 	52.26 	30.42 	1	10	0	1.34E-13	0	0
227.49 	522.74 	52.26 	30.42 	1	10	0	2.05E-13	0	0
227.55 	522.78 	52.26 	30.42 	1	10	0	2.97E-13	0	0
227.62 	522.82 	52.26 	30.42 	1	10	0	3.53E-13	0	0
227.68 	522.86 	52.26 	30.42 	1	10	0	3.89E-13	0	0
227.75 	522.90 	52.26 	30.42 	1	10	0	4.48E-13	0	0
227.82 	522.94 	52.26 	30.42 	1	10	0	4.42E-13	0	0
227.88 	522.98 	52.26 	30.42 	1	10	0	4.23E-13	0	0
227.95 	523.02 	52.26 	30.42 	1	10	0	4.20E-13	0	0
228.01 	523.06 	52.26 	30.42 	1	10	0	4.02E-13	0	0
228.08 	523.10 	52.26 	30.42 	1	10	0	3.76E-13	0	0
228.15 	523.14 	52.26 	30.42 	1	10	0	3.67E-13	0	0
228.21 	523.18 	52.26 	30.42 	1	10	0	3.28E-13	0	0
228.28 	523.22 	52.26 	30.42 	1	10	0	3.06E-13	0	0
228.34 	523.26 	52.26 	30.42 	1	10	0	2.98E-13	0	0
228.41 	523.30 	52.26 	30.42 	1	10	0	2.86E-13	0	0
228.48 	523.34 	52.26 	30.42 	1	10	0	2.89E-13	0	0
228.54 	523.38 	52.26 	30.42 	1	10	0	2.84E-13	0	0
228.61 	523.42 	52.26 	30.42 	1	10	0	2.96E-13	0	0
228.67 	523.46 	52.26 	30.42 	1	10	0	3.13E-13	0	0
228.74 	523.50 	52.26 	30.42 	1	10	0	3.33E-13	0	0
228.81 	523.54 	52.26 	30.42 	1	10	0	3.62E-13	0	0
228.87 	523.58 	52.26 	30.42 	1	10	0	3.60E-13	0	0
228.94 	523.62 	52.26 	30.42 	1	10	0	3.76E-13	0	0
229.00 	523.66 	52.26 	30.42 	1	10	0	4.09E-13	0	0
229.07 	523.70 	52.26 	30.42 	1	10	0	4.16E-13	0	0
229.14 	523.74 	52.26 	30.42 	1	10	0	4.32E-13	0	0
229.20 	523.78 	52.26 	30.42 	1	10	0	4.33E-13	0	0
229.27 	523.82 	52.26 	30.42 	1	10	0	4.35E-13	0	0
229.33 	523.86 	52.26 	30.42 	1	10	0	4.41E-13	0	0
229.40 	523.90 	52.26 	30.42 	1	10	0	4.20E-13	0	0
229.47 	523.94 	52.26 	30.42 	1	10	0	4.19E-13	0	0
229.53 	523.98 	52.26 	30.42 	1	10	0	4.02E-13	0	0
229.60 	524.02 	52.26 	30.42 	1	10	0	3.90E-13	0	0
229.66 	524.06 	52.26 	30.42 	1	10	0	3.49E-13	0	0
229.73 	524.10 	52.26 	30.42 	1	10	0	3.08E-13	0	0
229.80 	524.14 	52.26 	30.42 	1	10	0	2.65E-13	0	0
229.86 	524.18 	52.26 	30.42 	1	10	0	2.07E-13	0	0
229.93 	524.22 	52.26 	30.42 	1	10	0	1.38E-13	0	0
230.00 	524.26 	52.26 	30.42 	1	10	0	8.71E-14	0	0
230.06 	524.30 	52.26 	30.42 	1	10	0	9.56E-15	0	0
230.13 	524.34 	52.26 	30.42 	1	10	0	-1.84E-14	0	0
230.19 	524.38 	52.26 	30.42 	1	10	0	-4.97E-14	0	0
230.26 	524.42 	52.26 	30.42 	1	10	0	-8.99E-14	0	0
230.33 	524.46 	52.26 	30.42 	1	10	0	-1.19E-13	0	0
230.39 	524.50 	52.26 	30.42 	1	10	0	-1.27E-13	0	0
230.46 	524.54 	52.26 	30.42 	1	10	0	-1.47E-13	0	0
230.52 	524.58 	52.26 	30.42 	1	10	0	-1.37E-13	0	0
230.59 	524.62 	52.26 	30.42 	1	10	0	-1.16E-13	0	0
230.66 	524.66 	52.26 	30.42 	1	10	0	-1.09E-13	0	0
230.72 	524.70 	52.26 	30.42 	1	10	0	-8.46E-14	0	0
230.79 	524.74 	52.26 	30.42 	1	10	0	-6.40E-14	0	0
230.85 	524.78 	52.26 	30.42 	1	10	0	-3.93E-14	0	0
230.92 	524.82 	52.26 	30.42 	1	10	0	-2.80E-14	0	0
230.99 	524.86 	52.26 	30.42 	1	10	0	-3.08E-14	0	0
231.05 	524.90 	52.26 	30.42 	1	10	0	-2.61E-14	0	0
231.12 	524.94 	52.26 	30.42 	1	10	0	-3.55E-14	0	0
231.18 	524.98 	52.26 	30.42 	1	10	0	-3.69E-14	0	0
231.25 	525.02 	52.26 	30.42 	1	10	0	-4.70E-14	0	0
231.32 	525.06 	52.26 	30.42 	1	10	0	-8.91E-14	0	0
231.38 	525.10 	52.26 	30.42 	1	10	0	-1.25E-13	0	0
231.45 	525.14 	52.26 	30.42 	1	10	0	-1.81E-13	0	0
231.51 	525.18 	52.26 	30.42 	1	10	0	-2.32E-13	0	0
231.58 	525.22 	52.26 	30.42 	1	10	0	-3.00E-13	0	0
231.65 	525.26 	52.26 	30.42 	1	10	0	-3.85E-13	0	0
231.71 	525.30 	52.26 	30.42 	1	10	0	-4.52E-13	0	0
231.78 	525.34 	52.26 	30.42 	1	10	0	-5.50E-13	0	0
231.84 	525.38 	52.26 	30.42 	1	10	0	-6.52E-13	0	0
231.91 	525.42 	52.26 	30.42 	1	10	0	-7.31E-13	0	0
231.98 	525.46 	52.26 	30.42 	1	10	0	-7.93E-13	0	0
232.04 	525.50 	52.26 	30.42 	1	10	0	-8.50E-13	0	0
232.11 	525.54 	52.26 	30.42 	1	10	0	-8.76E-13	0	0
232.17 	525.58 	52.26 	30.42 	1	10	0	-9.15E-13	0	0
232.24 	525.62 	52.26 	30.42 	1	10	0	-9.08E-13	0	0
232.31 	525.66 	52.26 	30.42 	1	10	0	-8.79E-13	0	0
232.37 	525.70 	52.26 	30.42 	1	10	0	-8.47E-13	0	0
232.44 	525.74 	52.26 	30.42 	1	10	0	-8.09E-13	0	0
232.50 	525.78 	52.26 	30.42 	1	10	0	-7.55E-13	0	0
232.57 	525.82 	52.26 	30.42 	1	10	0	-6.87E-13	0	0
232.64 	525.86 	52.26 	30.42 	1	10	0	-6.36E-13	0	0
232.70 	525.90 	52.26 	30.42 	1	10	0	-5.80E-13	0	0
232.77 	525.94 	52.26 	30.42 	1	10	0	-5.36E-13	0	0
232.83 	525.98 	52.26 	30.42 	1	10	0	-5.01E-13	0	0
232.90 	526.02 	52.26 	30.42 	1	10	0	-4.73E-13	0	0
232.97 	526.06 	52.26 	30.42 	1	10	0	-4.41E-13	0	0
233.03 	526.10 	52.26 	30.42 	1	10	0	-4.30E-13	0	0
233.10 	526.14 	52.26 	30.42 	1	10	0	-4.17E-13	0	0
233.16 	526.18 	52.26 	30.42 	1	10	0	-4.17E-13	0	0
233.23 	526.22 	52.26 	30.42 	1	10	0	-4.15E-13	0	0
233.30 	526.26 	52.26 	30.42 	1	10	0	-3.94E-13	0	0
233.36 	526.30 	52.26 	30.42 	1	10	0	-3.81E-13	0	0
233.43 	526.34 	52.26 	30.42 	1	10	0	-3.68E-13	0	0
233.49 	526.38 	52.26 	30.42 	1	10	0	-3.44E-13	0	0
233.56 	526.43 	52.26 	30.42 	1	10	0	-3.11E-13	0	0
233.63 	526.47 	52.26 	30.42 	1	10	0	-2.63E-13	0	0
233.69 	526.51 	52.26 	30.42 	1	10	0	-2.08E-13	0	0
233.76 	526.55 	52.26 	30.42 	1	10	0	-1.33E-13	0	0
233.83 	526.59 	52.26 	30.42 	1	10	0	-4.56E-14	0	0
233.89 	526.63 	52.26 	30.42 	1	10	0	3.73E-14	0	0
233.96 	526.67 	52.26 	30.42 	1	10	0	1.56E-13	0	0
234.02 	526.71 	52.26 	30.42 	1	10	0	2.60E-13	0	0
234.09 	526.75 	52.26 	30.42 	1	10	0	3.95E-13	0	0
234.16 	526.79 	52.26 	30.42 	1	10	0	5.30E-13	0	0
234.22 	526.83 	52.26 	30.42 	1	10	0	6.14E-13	0	0
234.29 	526.87 	52.26 	30.42 	1	10	0	7.13E-13	0	0
234.35 	526.91 	52.26 	30.42 	1	10	0	7.98E-13	0	0
234.42 	526.95 	52.26 	30.42 	1	10	0	8.32E-13	0	0
234.49 	526.99 	52.26 	30.42 	1	10	0	8.77E-13	0	0
234.55 	527.03 	52.26 	30.42 	1	10	0	8.94E-13	0	0
234.62 	527.07 	52.26 	30.42 	1	10	0	8.62E-13	0	0
234.68 	527.11 	52.26 	30.42 	1	10	0	8.46E-13	0	0
234.75 	527.15 	52.26 	30.42 	1	10	0	8.05E-13	0	0
234.82 	527.19 	52.26 	30.42 	1	10	0	7.55E-13	0	0
234.88 	527.23 	52.26 	30.42 	1	10	0	6.83E-13	0	0
234.95 	527.27 	52.26 	30.42 	1	10	0	6.37E-13	0	0
235.01 	527.31 	52.26 	30.42 	1	10	0	5.74E-13	0	0
235.08 	527.35 	52.26 	30.42 	1	10	0	5.45E-13	0	0
235.15 	527.39 	52.26 	30.42 	1	10	0	5.11E-13	0	0
235.21 	527.43 	52.26 	30.42 	1	10	0	4.73E-13	0	0
235.28 	527.47 	52.26 	30.42 	1	10	0	4.49E-13	0	0
235.34 	527.51 	52.26 	30.42 	1	10	0	4.35E-13	0	0
235.41 	527.55 	52.26 	30.42 	1	10	0	4.17E-13	0	0
235.48 	527.59 	52.26 	30.42 	1	10	0	4.17E-13	0	0
235.54 	527.63 	52.26 	30.42 	1	10	0	4.23E-13	0	0
235.61 	527.67 	52.26 	30.42 	1	10	0	4.13E-13	0	0
235.67 	527.71 	52.26 	30.42 	1	10	0	4.10E-13	0	0
235.74 	527.75 	52.26 	30.42 	1	10	0	4.26E-13	0	0
235.81 	527.79 	52.26 	30.42 	1	10	0	4.20E-13	0	0
235.87 	527.83 	52.26 	30.42 	1	10	0	4.28E-13	0	0
235.94 	527.87 	52.26 	30.42 	1	10	0	4.28E-13	0	0
236.00 	527.91 	52.26 	30.42 	1	10	0	4.20E-13	0	0
236.07 	527.95 	52.26 	30.42 	1	10	0	4.14E-13	0	0
236.14 	527.99 	52.26 	30.42 	1	10	0	3.87E-13	0	0
236.20 	528.03 	52.26 	30.42 	1	10	0	4.00E-13	0	0
236.27 	528.07 	52.26 	30.42 	1	10	0	3.48E-13	0	0
236.33 	528.11 	52.26 	30.42 	1	10	0	3.21E-13	0	0
236.40 	528.15 	52.26 	30.42 	1	10	0	2.54E-13	0	0
236.47 	528.19 	52.26 	30.42 	1	10	0	1.90E-13	0	0
236.53 	528.23 	52.26 	30.42 	1	10	0	1.61E-13	0	0
236.60 	528.27 	52.26 	30.42 	1	10	0	9.19E-14	0	0
236.66 	528.31 	52.26 	30.42 	1	10	0	2.30E-14	0	0
236.73 	528.35 	52.26 	30.42 	1	10	0	-1.30E-14	0	0
236.80 	528.39 	52.26 	30.42 	1	10	0	-5.98E-14	0	0
236.86 	528.43 	52.26 	30.42 	1	10	0	-1.03E-13	0	0
236.93 	528.47 	52.26 	30.42 	1	10	0	-1.10E-13	0	0
236.99 	528.51 	52.26 	30.42 	1	10	0	-1.33E-13	0	0
237.06 	528.55 	52.26 	30.42 	1	10	0	-1.52E-13	0	0
237.13 	528.59 	52.26 	30.42 	1	10	0	-1.54E-13	0	0
237.19 	528.63 	52.26 	30.42 	1	10	0	-1.42E-13	0	0
237.26 	528.67 	52.26 	30.42 	1	10	0	-1.50E-13	0	0
237.32 	528.71 	52.26 	30.42 	1	10	0	-1.50E-13	0	0
237.39 	528.75 	52.26 	30.42 	1	10	0	-1.63E-13	0	0
237.46 	528.79 	52.26 	30.42 	1	10	0	-1.69E-13	0	0
237.52 	528.83 	52.26 	30.42 	1	10	0	-1.70E-13	0	0
237.59 	528.87 	52.26 	30.42 	1	10	0	-2.01E-13	0	0
237.66 	528.91 	52.26 	30.42 	1	10	0	-2.13E-13	0	0
237.72 	528.95 	52.26 	30.42 	1	10	0	-2.24E-13	0	0
237.79 	528.99 	52.26 	30.42 	1	10	0	-2.37E-13	0	0
237.85 	529.03 	52.26 	30.42 	1	10	0	-2.51E-13	0	0
237.92 	529.07 	52.26 	30.42 	1	10	0	-2.49E-13	0	0
237.99 	529.11 	52.26 	30.42 	1	10	0	-2.47E-13	0	0
238.05 	529.15 	52.26 	30.42 	1	10	0	-2.68E-13	0	0
238.12 	529.19 	52.26 	30.42 	1	10	0	-2.56E-13	0	0
238.18 	529.23 	52.26 	30.42 	1	10	0	-2.69E-13	0	0
238.25 	529.27 	52.26 	30.42 	1	10	0	-2.71E-13	0	0
238.32 	529.31 	52.26 	30.42 	1	10	0	-2.75E-13	0	0
238.38 	529.35 	52.26 	30.42 	1	10	0	-2.92E-13	0	0
238.45 	529.39 	52.26 	30.42 	1	10	0	-3.14E-13	0	0
238.51 	529.43 	52.26 	30.42 	1	10	0	-3.71E-13	0	0
238.58 	529.47 	52.26 	30.42 	1	10	0	-3.85E-13	0	0
238.65 	529.51 	52.26 	30.42 	1	10	0	-4.33E-13	0	0
238.71 	529.55 	52.26 	30.42 	1	10	0	-4.57E-13	0	0
238.78 	529.59 	52.26 	30.42 	1	10	0	-4.86E-13	0	0
238.84 	529.63 	52.26 	30.42 	1	10	0	-5.27E-13	0	0
238.91 	529.67 	52.26 	30.42 	1	10	0	-5.33E-13	0	0
238.98 	529.71 	52.26 	30.42 	1	10	0	-5.36E-13	0	0
239.04 	529.75 	52.26 	30.42 	1	10	0	-5.42E-13	0	0
239.11 	529.79 	52.26 	30.42 	1	10	0	-5.28E-13	0	0
239.17 	529.83 	52.26 	30.42 	1	10	0	-5.13E-13	0	0
239.24 	529.87 	52.26 	30.42 	1	10	0	-4.96E-13	0	0
239.31 	529.91 	52.26 	30.42 	1	10	0	-4.68E-13	0	0
239.37 	529.95 	52.26 	30.42 	1	10	0	-4.34E-13	0	0
239.44 	529.99 	52.26 	30.42 	1	10	0	-4.00E-13	0	0
239.50 	530.03 	52.26 	30.42 	1	10	0	-3.59E-13	0	0
239.57 	530.07 	52.26 	30.42 	1	10	0	-3.10E-13	0	0
239.64 	530.11 	52.26 	30.42 	1	10	0	-2.62E-13	0	0
239.70 	530.15 	52.26 	30.42 	1	10	0	-2.14E-13	0	0
239.77 	530.20 	52.26 	30.42 	1	10	0	-1.72E-13	0	0
239.83 	530.24 	52.26 	30.42 	1	10	0	-1.28E-13	0	0
239.90 	530.28 	52.26 	30.42 	1	10	0	-4.82E-14	0	0
239.97 	530.32 	52.26 	30.42 	1	10	0	-9.19E-15	0	0
240.03 	530.36 	52.26 	30.42 	1	10	0	3.33E-14	0	0
240.10 	530.40 	52.26 	30.42 	1	10	0	5.43E-14	0	0
240.16 	530.44 	52.26 	30.42 	1	10	0	7.07E-14	0	0
240.23 	530.48 	52.26 	30.42 	1	10	0	8.09E-14	0	0
240.30 	530.52 	52.26 	30.42 	1	10	0	5.38E-14	0	0
240.36 	530.56 	52.26 	30.42 	1	10	0	5.02E-14	0	0
240.43 	530.60 	52.26 	30.42 	1	10	0	1.77E-14	0	0
240.49 	530.64 	52.26 	30.42 	1	10	0	-1.88E-14	0	0
240.56 	530.68 	52.26 	30.42 	1	10	0	-5.48E-14	0	0
240.63 	530.72 	52.26 	30.42 	1	10	0	-8.68E-14	0	0
240.69 	530.76 	52.26 	30.42 	1	10	0	-1.00E-13	0	0
240.76 	530.80 	52.26 	30.42 	1	10	0	-1.05E-13	0	0
240.82 	530.84 	52.26 	30.42 	1	10	0	-9.39E-14	0	0
240.89 	530.88 	52.26 	30.42 	1	10	0	-7.72E-14	0	0
240.96 	530.92 	52.26 	30.42 	1	10	0	-3.86E-14	0	0
241.02 	530.96 	52.26 	30.42 	1	10	0	-1.90E-15	0	0
241.09 	531.00 	52.26 	30.42 	1	10	0	6.20E-14	0	0
241.15 	531.04 	52.26 	30.42 	1	10	0	1.27E-13	0	0
241.22 	531.08 	52.26 	30.42 	1	10	0	1.71E-13	0	0
241.29 	531.12 	52.26 	30.42 	1	10	0	2.33E-13	0	0
241.35 	531.16 	52.26 	30.42 	1	10	0	2.83E-13	0	0
241.42 	531.20 	52.26 	30.42 	1	10	0	3.17E-13	0	0
241.49 	531.24 	52.26 	30.42 	1	10	0	3.45E-13	0	0
241.55 	531.28 	52.26 	30.42 	1	10	0	3.63E-13	0	0
241.62 	531.32 	52.26 	30.42 	1	10	0	3.73E-13	0	0
241.68 	531.36 	52.26 	30.42 	1	10	0	3.90E-13	0	0
241.75 	531.40 	52.26 	30.42 	1	10	0	3.80E-13	0	0
241.82 	531.44 	52.26 	30.42 	1	10	0	3.66E-13	0	0
241.88 	531.48 	52.26 	30.42 	1	10	0	3.47E-13	0	0
241.95 	531.52 	52.26 	30.42 	1	10	0	3.34E-13	0	0
242.01 	531.56 	52.26 	30.42 	1	10	0	3.13E-13	0	0
242.08 	531.60 	52.26 	30.42 	1	10	0	2.95E-13	0	0
242.15 	531.64 	52.26 	30.42 	1	10	0	2.88E-13	0	0
242.21 	531.68 	52.26 	30.42 	1	10	0	2.41E-13	0	0
242.28 	531.72 	52.26 	30.42 	1	10	0	2.29E-13	0	0
242.34 	531.76 	52.26 	30.42 	1	10	0	2.10E-13	0	0
242.41 	531.80 	52.26 	30.42 	1	10	0	2.27E-13	0	0
242.48 	531.84 	52.26 	30.42 	1	10	0	2.43E-13	0	0
242.54 	531.88 	52.26 	30.42 	1	10	0	2.43E-13	0	0
242.61 	531.92 	52.26 	30.42 	1	10	0	2.90E-13	0	0
242.67 	531.96 	52.26 	30.42 	1	10	0	3.21E-13	0	0
242.74 	532.00 	52.26 	30.42 	1	10	0	3.58E-13	0	0
242.81 	532.04 	52.26 	30.42 	1	10	0	4.23E-13	0	0
242.87 	532.08 	52.26 	30.42 	1	10	0	4.55E-13	0	0
242.94 	532.12 	52.26 	30.42 	1	10	0	4.90E-13	0	0
243.00 	532.16 	52.26 	30.42 	1	10	0	4.98E-13	0	0
243.07 	532.20 	52.26 	30.42 	1	10	0	5.17E-13	0	0
243.14 	532.24 	52.26 	30.42 	1	10	0	5.17E-13	0	0
243.20 	532.28 	52.26 	30.42 	1	10	0	4.77E-13	0	0
243.27 	532.32 	52.26 	30.42 	1	10	0	4.60E-13	0	0
243.33 	532.36 	52.26 	30.42 	1	10	0	4.33E-13	0	0
243.40 	532.40 	52.26 	30.42 	1	10	0	3.51E-13	0	0
243.47 	532.44 	52.26 	30.42 	1	10	0	2.91E-13	0	0
243.53 	532.48 	52.26 	30.42 	1	10	0	2.38E-13	0	0
243.60 	532.52 	52.26 	30.42 	1	10	0	1.71E-13	0	0
243.66 	532.56 	52.26 	30.42 	1	10	0	1.12E-13	0	0
243.73 	532.60 	52.26 	30.42 	1	10	0	6.38E-14	0	0
243.80 	532.64 	52.26 	30.42 	1	10	0	2.71E-14	0	0
243.86 	532.68 	52.26 	30.42 	1	10	0	-1.57E-14	0	0
243.93 	532.72 	52.26 	30.42 	1	10	0	-5.92E-14	0	0
243.99 	532.76 	52.26 	30.42 	1	10	0	-9.47E-14	0	0
244.06 	532.80 	52.26 	30.42 	1	10	0	-1.24E-13	0	0
244.13 	532.84 	52.26 	30.42 	1	10	0	-1.46E-13	0	0
244.19 	532.88 	52.26 	30.42 	1	10	0	-1.79E-13	0	0
244.26 	532.92 	52.26 	30.42 	1	10	0	-2.14E-13	0	0
244.32 	532.96 	52.26 	30.42 	1	10	0	-2.26E-13	0	0
244.39 	533.00 	52.26 	30.42 	1	10	0	-2.33E-13	0	0
244.46 	533.04 	52.26 	30.42 	1	10	0	-2.64E-13	0	0
244.52 	533.08 	52.26 	30.42 	1	10	0	-2.53E-13	0	0
244.59 	533.12 	52.26 	30.42 	1	10	0	-2.62E-13	0	0
244.65 	533.16 	52.26 	30.42 	1	10	0	-2.45E-13	0	0
244.72 	533.20 	52.26 	30.42 	1	10	0	-2.56E-13	0	0
244.79 	533.24 	52.26 	30.42 	1	10	0	-2.63E-13	0	0
244.85 	533.28 	52.26 	30.42 	1	10	0	-2.67E-13	0	0
244.92 	533.32 	52.26 	30.42 	1	10	0	-2.76E-13	0	0
244.98 	533.36 	52.26 	30.42 	1	10	0	-3.01E-13	0	0
245.05 	533.40 	52.26 	30.42 	1	10	0	-3.03E-13	0	0
245.12 	533.44 	52.26 	30.42 	1	10	0	-3.65E-13	0	0
245.18 	533.48 	52.26 	30.42 	1	10	0	-3.91E-13	0	0
245.25 	533.52 	52.26 	30.42 	1	10	0	-4.25E-13	0	0
245.32 	533.56 	52.26 	30.42 	1	10	0	-4.47E-13	0	0
245.38 	533.60 	52.26 	30.42 	1	10	0	-5.01E-13	0	0
245.45 	533.64 	52.26 	30.42 	1	10	0	-5.27E-13	0	0
245.51 	533.68 	52.26 	30.42 	1	10	0	-5.25E-13	0	0
245.58 	533.72 	52.26 	30.42 	1	10	0	-5.58E-13	0	0
245.65 	533.76 	52.26 	30.42 	1	10	0	-5.67E-13	0	0
245.71 	533.80 	52.26 	30.42 	1	10	0	-5.41E-13	0	0
245.78 	533.84 	52.26 	30.42 	1	10	0	-5.30E-13	0	0
245.84 	533.88 	52.26 	30.42 	1	10	0	-4.98E-13	0	0
245.91 	533.92 	52.26 	30.42 	1	10	0	-4.71E-13	0	0
245.98 	533.97 	52.26 	30.42 	1	10	0	-4.32E-13	0	0
246.04 	534.01 	52.26 	30.42 	1	10	0	-4.02E-13	0	0
246.11 	534.05 	52.26 	30.42 	1	10	0	-3.58E-13	0	0
246.17 	534.09 	52.26 	30.42 	1	10	0	-3.05E-13	0	0
246.24 	534.13 	52.26 	30.42 	1	10	0	-2.36E-13	0	0
246.31 	534.17 	52.26 	30.42 	1	10	0	-1.89E-13	0	0
246.37 	534.21 	52.26 	30.42 	1	10	0	-1.15E-13	0	0
246.44 	534.25 	52.26 	30.42 	1	10	0	-5.27E-14	0	0
246.50 	534.29 	52.26 	30.42 	1	10	0	4.31E-14	0	0
246.57 	534.33 	52.26 	30.42 	1	10	0	1.28E-13	0	0
246.64 	534.37 	52.26 	30.42 	1	10	0	2.02E-13	0	0
246.70 	534.41 	52.26 	30.42 	1	10	0	2.61E-13	0	0
246.77 	534.45 	52.26 	30.42 	1	10	0	3.35E-13	0	0
246.83 	534.49 	52.26 	30.42 	1	10	0	3.80E-13	0	0
246.90 	534.53 	52.26 	30.42 	1	10	0	4.25E-13	0	0
246.97 	534.57 	52.26 	30.42 	1	10	0	4.37E-13	0	0
247.03 	534.61 	52.26 	30.42 	1	10	0	4.35E-13	0	0
247.10 	534.65 	52.26 	30.42 	1	10	0	4.14E-13	0	0
247.16 	534.69 	52.26 	30.42 	1	10	0	4.17E-13	0	0
247.23 	534.73 	52.26 	30.42 	1	10	0	3.83E-13	0	0
247.30 	534.77 	52.26 	30.42 	1	10	0	3.74E-13	0	0
247.36 	534.81 	52.26 	30.42 	1	10	0	3.07E-13	0	0
247.43 	534.85 	52.26 	30.42 	1	10	0	3.10E-13	0	0
247.49 	534.89 	52.26 	30.42 	1	10	0	3.00E-13	0	0
247.56 	534.93 	52.26 	30.42 	1	10	0	2.77E-13	0	0
247.63 	534.97 	52.26 	30.42 	1	10	0	2.69E-13	0	0
247.69 	535.01 	52.26 	30.42 	1	10	0	2.93E-13	0	0
247.76 	535.05 	52.26 	30.42 	1	10	0	2.98E-13	0	0
247.82 	535.09 	52.26 	30.42 	1	10	0	3.20E-13	0	0
247.89 	535.13 	52.26 	30.42 	1	10	0	3.43E-13	0	0
247.96 	535.17 	52.26 	30.42 	1	10	0	3.54E-13	0	0
248.02 	535.21 	52.26 	30.42 	1	10	0	3.78E-13	0	0
248.09 	535.25 	52.26 	30.42 	1	10	0	3.90E-13	0	0
